aaronha01,2/5/1934,Mobile AL,USA,,,,Hank,Aaron,180,72,R,R,4/13/1954,10/3/1976
goryljo01,10/21/1933,Cumberland RI,USA,,,,Johnny,Goryl,175,70,R,R,9/20/1957,10/2/1964
hobbigl01,4/24/1936,Witt IL,USA,,,,Glen,Hobbie,195,74,R,R,9/20/1957,7/25/1964
daniech02,9/17/1933,Bluffton AR,USA,,,,Chuck,Daniel,195,74,R,R,9/21/1957,9/21/1957
lassedo01,3/27/1933,Newnan GA,USA,,,,Don,Lassetter,200,75,R,R,9/21/1957,9/29/1957
rabech01,5/6/1932,Boyce TX,USA,,,,Charlie,Rabe,180,73,L,L,9/21/1957,6/4/1958
rudoldo01,8/16/1931,Baltimore MD,USA,9/12/1968,Granada Hills CA,USA,Don,Rudolph,195,71,L,L,9/21/1957,10/3/1964
wittge01,11/9/1933,Long Beach CA,USA,,,,George,Witt,200,75,R,R,9/21/1957,6/10/1962
barnefr02,8/26/1926,Longwood MS,USA,,,,Frank,Barnes,170,72,R,R,9/22/1957,5/14/1960
durnbbo01,1/15/1933,Dayton OH,USA,,,,Bobby,Durnbaugh,170,68,R,R,9/22/1957,9/27/1957
minnido01,4/14/1931,Lynchburg VA,USA,,,,Don,Minnick,195,75,R,R,9/23/1957,9/28/1957
daniebe02,6/17/1932,Tuscaloosa AL,USA,,,,Bennie,Daniels,193,,L,R,9/24/1957,9/18/1965
massago01,9/2/1935,Cincinnati OH,USA,,,,Gordon,Massa,210,75,L,R,9/24/1957,9/14/1958
dottedu01,11/11/1931,Syracuse NY,USA,10/9/1999,,,Dutch,Dotterer,209,72,R,R,9/25/1957,4/30/1961
mcilwst01,9/22/1939,Savannah GA,USA,1/15/1966,Buffalo NY,USA,Stover,McIlwain,195,74,R,R,9/25/1957,9/28/1958
skaugda01,1/10/1940,Algona IA,USA,,,,Dave,Skaugstad,179,73,L,L,9/25/1957,9/29/1957
harribi03,12/3/1931,Duguayville NB,CAN,,,,Bill,Harris,187,68,L,R,9/27/1957,9/26/1959
woodsji01,9/17/1939,Chicago IL,USA,,,,Jim,Woods,175,72,R,R,9/27/1957,6/23/1961
landrdo01,2/16/1936,Santa Rosa CA,USA,1/9/2003,Pittsburg CA,USA,Don,Landrum,180,72,L,R,9/28/1957,7/21/1966
millero03,1/16/1940,Portland OR,USA,,,,Rod,Miller,160,70,L,R,9/28/1957,9/28/1957
pearsal02,9/12/1934,Alhambra CA,USA,,,,Albie,Pearson,141,65,L,L,4/14/1958,7/16/1966
blackro01,4/23/1935,Mount Airy NC,USA,4/29/1998,Morganton NC,USA,Ron,Blackburn,160,72,R,R,4/15/1958,7/28/1959
cepedor01,9/17/1937,Ponce ,P.R.,,,,Orlando,Cepeda,210,74,R,R,4/15/1958,9/19/1974
clarkph01,10/3/1932,Albany GA,USA,,,,Phil,Clark,210,75,R,R,4/15/1958,4/29/1959
davenji01,8/17/1933,Siluria AL,USA,,,,Jim,Davenport,175,71,R,R,4/15/1958,6/23/1970
essegch01,8/9/1931,Boston MA,USA,,,,Chuck,Essegian,202,71,R,R,4/15/1958,9/28/1963
geigega01,4/4/1937,Sand Ridge IL,USA,4/24/1996,Murphysboro IL,USA,Gary,Geiger,168,72,L,R,4/15/1958,7/10/1970
graydi01,7/11/1931,Jefferson PA,USA,,,,Dick,Gray,165,71,R,R,4/15/1958,5/22/1960
hansero02,4/5/1938,Oxford NE,USA,,,,Ron,Hansen,200,75,R,R,4/15/1958,6/20/1972
hardyca01,5/18/1933,Sturgis SD,USA,,,,Carroll,Hardy,185,72,R,R,4/15/1958,9/27/1967
herrepa01,6/16/1934,Santiago De Cuba ,Cuba,4/28/2005,Miami FL,USA,Pancho,Herrera,220,75,R,R,4/15/1958,10/1/1961
kirklwi01,2/17/1934,Siluria AL,USA,,,,Willie,Kirkland,206,73,L,R,4/15/1958,9/26/1966
larkeno01,12/27/1930,Beaver Meadows PA,USA,3/12/2007,Long Beach CA,USA,Norm,Larker,200,72,L,L,4/15/1958,9/28/1963
marshji01,5/25/1931,Danville IL,USA,,,,Jim,Marshall,190,73,L,L,4/15/1958,9/28/1962
moranbi02,11/27/1933,Montgomery AL,USA,,,,Billy,Moran,185,71,R,R,4/15/1958,9/28/1965
nichodo02,2/28/1930,Tishomingo MS,USA,11/20/1989,Tupelo MS,USA,Dolan,Nichols,195,72,R,R,4/15/1958,9/26/1958
pinsova01,8/11/1938,Memphis TN,USA,10/21/1995,Oakland CA,USA,Vada,Pinson,181,71,L,L,4/15/1958,9/28/1975
raydocu01,11/18/1933,Bloomington IL,USA,,,,Curt,Raydon,190,76,R,R,4/15/1958,9/14/1958
semprra01,1/7/1931,Cleveland OH,USA,,,,Ray,Semproch,180,71,R,R,4/15/1958,5/2/1961
steverc01,7/22/1934,Moultrie GA,USA,,,,R.C.,Stevens,219,77,R,L,4/15/1958,6/10/1961
tayloto02,12/19/1935,Central Alava ,Cuba,,,,Tony,Taylor,179,69,R,R,4/15/1958,9/29/1976
schmibo02,4/22/1933,St. Louis MO,USA,,,,Bob,Schmidt,205,74,R,R,4/16/1958,6/9/1965
grantmu01,8/13/1935,Lacoochee FL,USA,,,,Mudcat,Grant,186,73,R,R,4/17/1958,9/29/1971
perezge01,12/29/1937,San Fernando CA,USA,,,,George,Perez,200,,R,R,4/17/1958,5/6/1958
sherrla01,7/25/1935,Los Angeles CA,USA,12/17/2006,Mission Viejo CA,USA,Larry,Sherry,204,74,R,R,4/17/1958,7/7/1968
mabebo01,10/8/1929,Danville VA,USA,1/9/2005,Danville VA,USA,Bob,Mabe,165,71,R,R,4/18/1958,5/5/1960
rodrifr01,4/29/1924,Havana ,Cuba,,,,Freddy,Rodriguez,180,72,R,R,4/18/1958,5/27/1959
alvaros01,10/19/1933,Matanzas ,Cuba,,,,Ossie,Alvarez,165,70,R,R,4/19/1958,4/26/1959
fodgege01,7/9/1931,South Bend IN,USA,,,,Gene,Fodge,175,72,R,R,4/20/1958,7/21/1958
schroal01,3/22/1932,New Orleans LA,USA,11/30/1999,Alexandria VA,USA,Al,Schroll,210,74,R,R,4/20/1958,10/1/1961
thackmo01,5/21/1934,Louisville KY,USA,11/13/1997,Louisville KY,USA,Moe,Thacker,210,75,R,R,4/20/1958,7/14/1963
smithbo05,5/13/1927,Clarence MO,USA,6/23/2003,Clarence MO,USA,Bob,Smith,185,72,L,L,4/22/1958,9/27/1959
taussdo01,2/19/1932,New York NY,USA,,,,Don,Taussig,180,72,R,R,4/23/1958,8/11/1962
testani01,6/29/1928,New York NY,USA,,,,Nick,Testa,180,68,R,R,4/23/1958,4/23/1958
taylosa02,2/27/1933,Woodruff SC,USA,,,,Sammy,Taylor,185,74,L,R,4/27/1958,8/6/1963
valenbe01,6/2/1933,Los Mochis 25,Mexico,,,,Benny,Valenzuela,175,70,R,R,4/27/1958,9/24/1958
brickfr02,3/19/1935,Wichita KS,USA,10/15/1965,Wichita KS,USA,Fritz,Brickell,157,,R,R,4/30/1958,5/15/1961
willeca01,6/6/1931,Cherryfield ME,USA,,,,Carl,Willey,175,72,R,R,4/30/1958,9/25/1965
willist02,9/14/1936,Enfield NH,USA,,,,Stan,Williams,230,77,R,R,5/17/1958,8/1/1972
wilsobo01,2/22/1925,Dallas TX,USA,4/23/1985,Dallas TX,USA,Bob,Wilson,197,71,R,R,5/17/1958,5/18/1958
bellga01,11/17/1936,San Antonio TX,USA,,,,Gary,Bell,198,73,R,R,6/1/1958,9/12/1969
aloufe01,5/12/1935,Haina ,D.R.,,,,Felipe,Alou,195,72,R,R,6/8/1958,4/24/1974
cashno01,11/10/1934,Justiceburg TX,USA,10/12/1986,Beaver Island MI,USA,Norm,Cash,190,72,L,L,6/18/1958,8/6/1974
giallbo01,5/20/1937,Brooklyn NY,USA,,,,Bob,Giallombardo,175,72,L,L,6/21/1958,7/27/1958
ellswdi01,3/22/1940,Lusk WY,USA,,,,Dick,Ellsworth,195,76,L,L,6/22/1958,6/23/1971
johnsfo01,2/15/1932,Dayton OH,USA,,,,Footer,Johnson,175,71,L,L,6/22/1958,7/30/1958
wagnele01,5/13/1934,Chattanooga TN,USA,1/3/2004,Los Angeles CA,USA,Leon,Wagner,195,73,L,R,6/22/1958,10/2/1969
haydele01,4/14/1935,San Francisco CA,USA,6/13/2003,Lodi CA,USA,Lefty,Hayden,175,74,L,L,6/26/1958,7/6/1958
monroza01,7/8/1931,Peoria IL,USA,,,,Zach,Monroe,198,72,R,R,6/27/1958,5/3/1959
amaroru01,1/6/1936,Veracruz 30,Mexico,,,,Ruben,Amaro,170,71,R,R,6/29/1958,9/28/1969
wilsodu01,6/29/1934,Wichita KS,USA,,,,Duane,Wilson,185,73,L,L,7/3/1958,7/12/1958
stuardi01,11/7/1932,San Francisco CA,USA,12/15/2002,Redwood City CA,USA,Dick,Stuart,212,76,R,R,7/10/1958,5/27/1969
morejda01,7/21/1930,Havana ,Cuba,,,,Danny,Morejon,175,73,R,R,7/11/1958,8/3/1958
shipljo01,5/9/1935,Morristown TN,USA,,,,Joe,Shipley,210,76,R,R,7/14/1958,7/23/1963
solisma01,7/19/1930,Real de Catorce 24,Mexico,6/15/2001,Monterrey 19,Mexico,Marcelino,Solis,185,73,L,L,7/16/1958,9/13/1958
albanjo01,6/26/1933,New York NY,USA,6/17/2000,New York NY,USA,Joe,Albanese,215,75,R,R,7/18/1958,9/9/1958
monbobi01,8/11/1936,Medford MA,USA,,,,Bill,Monbouquette,195,71,R,R,7/18/1958,9/3/1968
bowsfte01,1/10/1935,Vernon BC,CAN,,,,Ted,Bowsfield,190,73,R,L,7/20/1958,10/4/1964
jackslo01,7/26/1935,Riverton LA,USA,5/27/1969,Tokyo ,Japan,Lou,Jackson,168,70,L,R,7/23/1958,5/11/1964
davisbo01,9/11/1933,New York NY,USA,12/22/2001,New York NY,USA,Bob,Davis,170,72,R,R,7/26/1958,10/1/1960
vealco01,7/9/1932,Sandersville GA,USA,,,,Coot,Veal,165,73,R,R,7/30/1958,6/20/1963
brighha01,9/22/1929,Kansas City MO,USA,3/13/2000,Sacramento CA,USA,Harry,Bright,190,72,R,R,8/7/1958,6/30/1965
koppejo01,10/19/1930,Detroit MI,USA,9/27/2006,Ann Arbor MI,USA,Joe,Koppe,165,70,R,R,8/9/1958,9/11/1965
anderjo02,11/23/1932,St. Paul MN,USA,,,,John,Anderson,190,73,R,R,8/17/1958,6/23/1962
chittne01,3/25/1933,Harrisonburg VA,USA,,,,Nelson,Chittum,180,73,R,R,8/17/1958,5/4/1960
lillibo01,6/2/1930,Altadena CA,USA,,,,Bob,Lillis,160,71,R,R,8/17/1958,9/17/1967
penaor01,11/17/1933,Victoria De Las Tunas ,Cuba,,,,Orlando,Pena,154,71,R,R,8/24/1958,5/1/1975
erickdo01,12/13/1931,Springfield IL,USA,,,,Don,Erickson,175,72,R,R,9/1/1958,9/19/1958
oertech01,3/12/1931,Coffeyville KS,USA,10/4/2000,Royal Oak MI,USA,Chuck,Oertel,165,68,L,R,9/1/1958,9/26/1958
adairje01,12/17/1936,Sand Springs OK,USA,5/31/1987,Tulsa OK,USA,Jerry,Adair,175,72,R,R,9/2/1958,5/3/1970
jamesjo01,7/23/1933,Bonners Ferry ID,USA,,,,Johnny,James,160,70,L,R,9/6/1958,10/1/1961
burkele02,5/6/1934,Hagerstown MD,USA,,,,Leo,Burke,190,70,R,R,9/7/1958,5/26/1965
callijo01,3/12/1939,Qualls OK,USA,10/12/2006,Abington PA,USA,Johnny,Callison,175,70,L,R,9/9/1958,8/17/1973
fairlro01,7/12/1938,Macon GA,USA,,,,Ron,Fairly,181,70,L,L,9/9/1958,9/23/1978
grabero01,6/20/1930,Massillon OH,USA,,,,Rod,Graber,175,71,L,L,9/9/1958,9/24/1958
milesdo01,3/13/1936,Indianapolis IN,USA,,,,Don,Miles,210,73,L,R,9/9/1958,9/20/1958
tasbywi01,1/8/1933,Shreveport LA,USA,,,,Willie,Tasby,175,71,R,R,9/9/1958,9/2/1963
buzhajo01,8/17/1936,Prosperity SC,USA,,,,John,Buzhardt,198,74,R,R,9/10/1958,9/29/1968
howarfr01,8/8/1936,Columbus OH,USA,,,,Frank,Howard,255,79,R,R,9/10/1958,9/30/1973
robinea01,11/3/1936,New Orleans LA,USA,,,,Earl,Robinson,190,73,R,R,9/10/1958,9/30/1964
alusige01,2/11/1935,Ashley PA,USA,,,,George,Alusik,175,,R,R,9/11/1958,10/2/1964
cokerji01,3/28/1936,Holly Hill SC,USA,10/29/1991,Throckmorton TX,USA,Jimmie,Coker,195,71,R,R,9/11/1958,9/12/1967
conlebo01,2/1/1934,Mousie KY,USA,,,,Bob,Conley,188,73,R,R,9/11/1958,9/16/1958
masonha01,6/19/1931,Marshall MO,USA,,,,Hank,Mason,185,72,R,R,9/12/1958,4/24/1960
romanjo01,8/23/1934,Hoboken NJ,USA,,,,Johnny,Romano,205,71,R,R,9/12/1958,9/4/1967
tatele01,3/18/1932,Black Rock AR,USA,,,,Lee,Tate,165,70,R,R,9/12/1958,7/3/1959
willido01,9/14/1931,Floyd VA,USA,,,,Don,Williams,180,74,R,R,9/12/1958,8/23/1962
felleja01,12/10/1936,Adrian MI,USA,,,,Jack,Feller,185,,R,R,9/13/1958,9/13/1958
johnske02,6/16/1933,West Palm Beach FL,USA,,,,Ken,Johnson,210,76,R,R,9/13/1958,4/18/1970
maurira01,8/25/1934,Brooklyn NY,USA,,,,Ralph,Mauriello,195,75,R,R,9/13/1958,9/27/1958
reedho01,12/21/1936,Dallas TX,USA,12/7/1984,Corpus Christi TX,USA,Howie,Reed,210,73,R,R,9/13/1958,9/17/1971
smithbi04,6/8/1934,Washington DC,USA,3/30/1997,Clinton MD,USA,Bill,Smith,190,72,L,L,9/13/1958,9/28/1962
casalje01,9/27/1933,Brooklyn NY,USA,,,,Jerry,Casale,200,74,R,R,9/14/1958,7/22/1962
hadleke01,12/17/1934,Pocatello ID,USA,3/10/2005,Pocatello ID,USA,Kent,Hadley,190,75,L,L,9/14/1958,8/21/1960
allisbo01,7/11/1934,Raytown MO,USA,4/9/1995,Rio Verde AZ,USA,Bob,Allison,220,76,R,R,9/16/1958,9/29/1970
gablega01,8/4/1930,St. Louis MO,USA,,,,Gabe,Gabler,190,73,L,R,9/16/1958,9/21/1958
burtoel01,8/12/1936,Los Angeles CA,USA,,,,Ellis,Burton,165,71,B,R,9/18/1958,9/4/1965
colesch01,6/27/1931,Fredericktown PA,USA,1/25/1996,Myrtle Beach SC,USA,Chuck,Coles,180,69,L,L,9/19/1958,9/28/1958
mcanaji01,9/4/1936,Los Angeles CA,USA,,,,Jim,McAnany,196,70,R,R,9/19/1958,8/25/1962
schaijo01,2/25/1934,Springfield IL,USA,,,,Johnny,Schaive,175,68,R,R,9/19/1958,4/19/1963
troskha02,9/29/1936,Cleveland OH,USA,,,,Hal,Trosky,205,75,R,R,9/25/1958,9/28/1958
otoolji01,1/10/1937,Chicago IL,USA,,,,Jim,O'Toole,198,72,B,L,9/26/1958,7/22/1967
klimclo01,10/15/1939,Hostetter PA,USA,,,,Lou,Klimchock,180,71,L,R,9/27/1958,8/2/1970
wieante01,4/4/1933,Walnutport PA,USA,,,,Ted,Wieand,195,74,R,R,9/27/1958,4/24/1960
fitzgjo03,9/15/1933,Brooklyn NY,USA,,,,John,Fitzgerald,190,75,L,L,9/28/1958,9/28/1958
lindsch02,9/7/1936,Chicago IL,USA,,,,Chuck,Lindstrom,175,71,R,R,9/28/1958,9/28/1958
zannido01,3/1/1932,Bronx NY,USA,,,,Dom,Zanni,180,71,R,R,9/28/1958,10/1/1966
andersp01,2/22/1934,Bridgewater SD,USA,,,,Sparky,Anderson,170,69,R,R,4/10/1959,9/27/1959
ariasru01,6/6/1931,Las Villas ,Cuba,,,,Rudy,Arias,165,70,L,L,4/10/1959,8/26/1959
blaylga01,10/11/1931,Clarkton MO,USA,,,,Gary,Blaylock,196,72,R,R,4/10/1959,9/27/1959
altmage01,3/20/1933,Goldsboro NC,USA,,,,George,Altman,200,76,L,R,4/11/1959,10/1/1967
baxesji01,7/5/1928,San Francisco CA,USA,11/14/1996,Garden Grove CA,USA,Jim,Baxes,190,73,R,R,4/11/1959,9/26/1959
brogler01,8/27/1935,Berkeley CA,USA,,,,Ernie,Broglio,200,74,R,R,4/11/1959,7/2/1966
nunnho01,10/18/1935,Westfield NC,USA,,,,Howie,Nunn,173,72,R,R,4/11/1959,6/7/1962
sherrno01,7/16/1931,New York NY,USA,,,,Norm,Sherry,181,71,R,R,4/12/1959,9/26/1963
davieje01,2/10/1933,Detroit MI,USA,,,,Jerry,Davie,180,72,R,R,4/14/1959,6/9/1959
fisheja01,3/4/1939,Frostburg MD,USA,,,,Jack,Fisher,215,74,R,R,4/14/1959,9/26/1969
morgajo01,11/19/1930,Walpole MA,USA,,,,Joe,Morgan,170,70,L,R,4/14/1959,10/3/1964
gibsobo01,11/9/1935,Omaha NE,USA,,,,Bob,Gibson,195,73,R,R,4/15/1959,9/3/1975
greenfr01,9/14/1933,Titusville NJ,USA,12/22/1996,Titusville NJ,USA,Fred,Green,190,76,R,L,4/15/1959,6/14/1964
kralija01,6/1/1935,Youngstown OH,USA,,,,Jack,Kralick,180,74,L,L,4/15/1959,4/23/1967
raymocl01,5/7/1937,St. Jean PQ,CAN,,,,Claude,Raymond,175,70,R,R,4/15/1959,9/25/1971
schafjo01,8/6/1937,Trenton NJ,USA,,,,Joe,Schaffernoth,195,,R,R,4/15/1959,9/30/1961
cottich01,1/8/1936,Delta CO,USA,,,,Chuck,Cottier,175,,R,R,4/17/1959,5/9/1969
webstra01,11/15/1937,Grass Valley CA,USA,,,,Ray,Webster,175,72,R,R,4/17/1959,5/15/1960
cuellmi01,5/8/1937,Santa Clara ,Cuba,,,,Mike,Cuellar,175,71,L,L,4/18/1959,5/3/1977
freemma01,12/7/1930,Memphis TN,USA,2/21/2006,Rancho Mirage CA,USA,Mark,Freeman,220,78,R,R,4/18/1959,9/19/1960
giggibo01,8/13/1933,Dorchester MA,USA,,,,Bob,Giggie,200,73,R,R,4/18/1959,7/24/1962
snyderu01,6/22/1934,Oak NE,USA,,,,Russ,Snyder,190,73,L,R,4/18/1959,9/30/1970
shortch02,9/19/1937,Milford DE,USA,8/1/1991,Wilmington DE,USA,Chris,Short,205,76,R,L,4/19/1959,9/18/1973
stockwe01,4/10/1934,Longview WA,USA,,,,Wes,Stock,188,74,R,R,4/19/1959,5/7/1967
leekge01,7/15/1936,San Diego CA,USA,,,,Gene,Leek,185,72,R,R,4/22/1959,9/30/1962
perryji01,10/30/1935,Williamston NC,USA,,,,Jim,Perry,200,76,B,R,4/23/1959,8/5/1975
dillado01,1/8/1937,Greenville SC,USA,,,,Don,Dillard,200,73,L,R,4/24/1959,9/27/1965
eaddydo01,2/16/1934,Grand Rapids MI,USA,,,,Don,Eaddy,165,71,R,R,4/24/1959,9/25/1959
hartmbo01,8/28/1937,Kenosha WI,USA,,,,Bob,Hartman,185,71,R,L,4/26/1959,7/18/1962
snydege02,3/31/1931,York PA,USA,6/2/1996,York PA,USA,Gene,Snyder,175,71,R,L,4/26/1959,7/14/1959
mccarro01,8/29/1932,Gorsuch Mills MD,USA,11/13/1996,Perry Point MD,USA,Roger,McCardell,200,72,R,R,5/8/1959,6/8/1959
willste01,2/9/1934,Fresno CA,USA,,,,Ted,Wills,200,74,L,L,5/24/1959,6/12/1965
chrisjo01,12/13/1935,Frederiksted ,V.I.,,,,Joe,Christopher,176,70,R,R,5/26/1959,6/9/1966
jacksal01,12/25/1935,Waco TX,USA,,,,Al,Jackson,169,70,L,L,6/1/1959,9/26/1969
olivege01,3/22/1935,Moline IL,USA,3/3/2007,Rock Island IL,USA,Gene,Oliver,225,74,R,R,6/6/1959,8/24/1969
willsma01,10/2/1932,Washington DC,USA,,,,Maury,Wills,170,71,B,R,6/6/1959,10/4/1972
bronsji01,6/22/1936,Fort Worth TX,USA,,,,Jim,Bronstad,196,75,R,R,6/7/1959,10/4/1964
rickedi01,12/4/1933,Pottstown PA,USA,3/6/1988,Rochester NY,USA,Dick,Ricketts,215,79,L,R,6/14/1959,7/27/1959
orourch01,6/22/1937,Walla Walla WA,USA,,,,Charlie,O'Rourke,195,74,R,R,6/16/1959,6/16/1959
bridgma01,6/2/1931,Jackson MS,USA,9/3/1990,Jackson MS,USA,Marshall,Bridges,180,73,B,L,6/17/1959,9/25/1965
lockebo01,3/3/1934,Rowes Run PA,USA,,,,Bobby,Locke,185,71,R,R,6/18/1959,9/29/1968
fisheed02,7/16/1936,Shreveport LA,USA,,,,Eddie,Fisher,200,,R,R,6/22/1959,9/19/1973
shannwa02,1/23/1933,Cleveland OH,USA,2/8/1992,Creve Coeur MO,USA,Wally,Shannon,178,72,L,R,7/9/1959,5/26/1960
grbael01,8/9/1934,Chicago IL,USA,,,,Eli,Grba,207,74,R,R,7/10/1959,8/4/1963
mayele01,12/11/1934,Tuscaloosa AL,USA,7/17/2002,Riverside CA,USA,Lee,Maye,190,74,L,R,7/17/1959,6/29/1971
greenpu01,10/27/1933,Oakland CA,USA,,,,Pumpsie,Green,175,72,B,R,7/21/1959,9/26/1963
shetrba01,7/6/1938,Baltimore MD,USA,7/18/2001,Bowie MD,USA,Barry,Shetrone,190,74,L,R,7/27/1959,6/7/1963
mahonji01,5/26/1934,Englewood NJ,USA,,,,Jim,Mahoney,175,72,R,R,7/28/1959,6/14/1965
wilsoea01,10/2/1934,Ponchatoula LA,USA,4/23/2005,Southfield MI,USA,Earl,Wilson,216,75,R,R,7/28/1959,9/22/1970
demetst01,1/27/1935,Homer City PA,USA,,,,Steve,Demeter,185,,R,R,7/29/1959,5/6/1960
mccovwi01,1/10/1938,Mobile AL,USA,,,,Willie,McCovey,210,76,L,L,7/30/1959,7/6/1980
donneed02,12/10/1934,Allen MI,USA,12/25/1997,Houston TX,USA,Ed,Donnelly,175,72,R,R,8/1/1959,9/20/1959
versazo01,12/18/1939,Veldado ,Cuba,6/9/1995,Bloomington MN,USA,Zoilo,Versalles,150,70,R,R,8/1/1959,9/28/1971
kaatji01,11/7/1938,Zeeland MI,USA,,,,Jim,Kaat,217,76,L,L,8/2/1959,7/1/1983
mcbrike01,8/12/1935,Huntsville AL,USA,,,,Ken,McBride,195,72,R,R,8/4/1959,8/15/1965
paganjo01,5/5/1935,Barceloneta ,P.R.,,,,Jose,Pagan,165,69,R,R,8/4/1959,8/15/1973
willibi01,6/15/1938,Whistler AL,USA,,,,Billy,Williams,175,73,L,R,8/6/1959,10/2/1976
dulibbo01,1/9/1935,Glen Lyon PA,USA,,,,Bob,Duliba,185,70,R,R,8/11/1959,5/9/1967
shoopro01,9/19/1931,Rural Valley PA,USA,3/14/2003,Rural Valley PA,USA,Ron,Shoop,180,71,R,R,8/22/1959,9/27/1959
keegaed01,7/8/1939,Camden NJ,USA,,,,Ed,Keegan,165,75,R,R,8/24/1959,4/29/1962
stankjo01,7/23/1931,Hammon OK,USA,,,,Joe,Stanka,201,77,R,R,9/2/1959,9/5/1959
johnsbe01,5/16/1931,Greenwood SC,USA,,,,Ben,Johnson,190,74,R,R,9/6/1959,6/12/1960
killeev01,2/27/1936,Brooklyn NY,USA,,,,Evans,Killeen,190,72,R,R,9/7/1959,9/25/1959
valenfr01,1/19/1935,Clarksdale MS,USA,,,,Fred,Valentine,190,73,B,R,9/7/1959,9/24/1968
cookcl01,8/20/1936,Dallas TX,USA,,,,Cliff,Cook,188,72,R,R,9/9/1959,7/10/1963
dobbeda01,12/6/1934,Ontonagon MI,USA,,,,Dan,Dobbek,195,72,L,R,9/9/1959,10/1/1961
gilbebu01,7/26/1935,Knoxville TN,USA,,,,Buddy,Gilbert,195,75,L,R,9/9/1959,9/27/1959
baileji01,12/16/1934,Strawberry Plains TN,USA,,,,Jim,Bailey,210,,B,L,9/10/1959,9/20/1959
carmedu01,4/23/1937,New York NY,USA,,,,Duke,Carmel,202,75,L,L,9/10/1959,5/2/1965
huntke01,7/13/1934,Grand Forks ND,USA,6/8/1997,,,Ken,Hunt,205,73,R,R,9/10/1959,10/4/1964
martijc01,12/13/1936,Axton VA,USA,,,,J.C.,Martin,200,74,L,R,9/10/1959,8/12/1972
mccarti01,10/16/1941,Memphis TN,USA,,,,Tim,McCarver,195,73,L,R,9/10/1959,10/5/1980
peterga01,4/21/1937,Grove City PA,USA,,,,Gary,Peters,200,74,L,L,9/10/1959,9/23/1972
windhgo01,12/19/1933,Watseka IL,USA,,,,Gordie,Windhorn,185,73,R,R,9/10/1959,7/20/1962
saverbo01,6/2/1941,Norwalk CT,USA,,,,Bob,Saverine,165,69,B,R,9/12/1959,10/1/1967
hugheto05,9/13/1934,Ancon Ca,Panama,,,,Tom,Hughes,180,74,L,R,9/13/1959,9/21/1959
brucebo01,5/16/1933,Detroit MI,USA,,,,Bob,Bruce,210,75,R,R,9/14/1959,6/24/1967
proctji01,9/9/1935,Brandywine MD,USA,,,,Jim,Proctor,165,72,R,R,9/14/1959,9/26/1959
spangal01,7/8/1933,Philadelphia PA,USA,,,,Al,Spangler,175,72,L,L,9/16/1959,9/12/1971
gablega02,10/2/1930,Kansas City MO,USA,,,,John,Gabler,165,74,B,R,9/18/1959,9/17/1961
hicksjo01,4/7/1933,Ivy VA,USA,,,,Joe,Hicks,180,72,L,R,9/18/1959,9/29/1963
colemgo01,7/5/1934,Rockville MD,USA,3/12/1994,Cincinnati OH,USA,Gordy,Coleman,218,74,L,R,9/19/1959,5/3/1967
kutynma01,11/14/1932,Philadelphia PA,USA,,,,Marty,Kutyna,190,72,R,R,9/19/1959,9/22/1962
malleje01,9/18/1935,Bonne Terre MO,USA,,,,Jerry,Mallett,208,77,R,R,9/19/1959,9/27/1959
davisto02,3/21/1939,Brooklyn NY,USA,,,,Tommy,Davis,205,74,R,R,9/22/1959,10/2/1976
giledo01,4/19/1935,Modesto CA,USA,,,,Don,Gile,220,78,R,R,9/25/1959,9/30/1962
strikja01,10/23/1933,New Washington OH,USA,,,,Jake,Striker,200,74,L,L,9/25/1959,4/24/1960
umbriji01,9/17/1930,Chicago IL,USA,4/8/1964,Houston TX,USA,Jim,Umbricht,215,76,R,R,9/26/1959,9/29/1963
carreca01,8/6/1937,Colton CA,USA,9/2/1987,Tucson AZ,USA,Cam,Carreon,198,72,R,R,9/27/1959,6/8/1966
mcavoto01,8/12/1936,Brooklyn NY,USA,,,,Tom,McAvoy,200,75,L,L,9/27/1959,9/27/1959
renfrma01,5/25/1936,Century FL,USA,12/10/1970,Pensacola FL,USA,Marshall,Renfroe,180,72,L,L,9/27/1959,9/27/1959
